Energy 2 			# in MeV 
Cross_section 0.152600 		# in barn

Multiplicity proton 0.000048
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.0750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.1500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.2250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.3000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.3750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.4500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.5250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.6000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.6750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.8250 	 2.1830e-04	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	1.6e-07	1.7e-06	5.8e-06	2.8e-05	5.2e-05	5.9e-05	5.5e-05	4.7e-05
	 0.9000 	 8.5330e-04	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	6.6e-07	7.0e-06	2.3e-05	1.1e-04	2.0e-04	2.3e-04	2.1e-04	1.8e-04
	 0.9750 	 1.8752e-03	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	1.5e-06	1.6e-05	5.1e-05	2.4e-04	4.3e-04	4.9e-04	4.6e-04	3.9e-04
	 1.0500 	 3.2541e-03	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	2.7e-06	2.8e-05	9.0e-05	4.0e-04	7.3e-04	8.3e-04	7.8e-04	6.7e-04
	 1.1250 	 4.9602e-03	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	4.2e-06	4.4e-05	1.4e-04	6.1e-04	1.1e-03	1.2e-03	1.2e-03	1.0e-03
	 1.2000 	 6.9637e-03	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	6.1e-06	6.3e-05	2.0e-04	8.4e-04	1.5e-03	1.7e-03	1.6e-03	1.4e-03
	 1.2750 	 9.2347e-03	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	8.3e-06	8.6e-05	2.7e-04	1.1e-03	1.9e-03	2.2e-03	2.0e-03	1.8e-03
	 1.3500 	 1.1743e-02	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	1.1e-05	1.1e-04	3.5e-04	1.4e-03	2.4e-03	2.7e-03	2.5e-03	2.2e-03
	 1.4250 	 1.4460e-02	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	1.4e-05	1.4e-04	4.4e-04	1.7e-03	2.8e-03	3.2e-03	3.0e-03	2.6e-03
	 1.5000 	 1.7355e-02	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	1.7e-05	1.8e-04	5.4e-04	2.0e-03	3.2e-03	3.7e-03	3.5e-03	3.1e-03
	 1.5750 	 2.0398e-02	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	2.1e-05	2.1e-04	6.4e-04	2.3e-03	3.7e-03	4.2e-03	4.0e-03	3.5e-03
	 1.6500 	 2.3559e-02	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	2.5e-05	2.5e-04	7.6e-04	2.5e-03	4.0e-03	4.6e-03	4.4e-03	3.9e-03
	 1.7250 	 2.6809e-02	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	2.9e-05	3.0e-04	8.8e-04	2.8e-03	4.4e-03	5.0e-03	4.8e-03	4.3e-03
	 1.8000 	 3.0117e-02	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	3.4e-05	3.5e-04	1.0e-03	3.1e-03	4.7e-03	5.3e-03	5.1e-03	4.6e-03
	 1.8750 	 3.3455e-02	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	3.9e-05	4.0e-04	1.2e-03	3.3e-03	4.9e-03	5.5e-03	5.3e-03	4.9e-03
	 1.9500 	 3.6791e-02	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	4.5e-05	4.5e-04	1.3e-03	3.6e-03	5.0e-03	5.7e-03	5.5e-03	5.1e-03
	 2.0250 	 4.0128e-02	2.9e-05	2.9e-05	2.6e-05	2.4e-05	2.2e-05	7.1e-05	5.3e-04	1.5e-03	3.8e-03	5.0e-03	5.7e-03	5.5e-03	5.2e-03
	 2.1000 	 4.3836e-02	4.4e-04	4.4e-04	4.0e-04	3.6e-04	3.3e-04	3.6e-04	8.0e-04	1.7e-03	3.9e-03	5.0e-03	5.7e-03	5.5e-03	5.4e-03
	 2.1750 	 4.7996e-02	1.3e-03	1.3e-03	1.2e-03	1.1e-03	9.7e-04	9.5e-04	1.3e-03	2.2e-03	4.1e-03	5.0e-03	5.7e-03	5.6e-03	5.5e-03
	 2.2500 	 5.2558e-02	2.5e-03	2.5e-03	2.2e-03	2.1e-03	1.9e-03	1.8e-03	2.0e-03	2.7e-03	4.2e-03	4.9e-03	5.6e-03	5.6e-03	5.6e-03
	 2.3250 	 5.7477e-02	4.0e-03	4.0e-03	3.6e-03	3.3e-03	3.0e-03	2.9e-03	2.9e-03	3.4e-03	4.3e-03	4.9e-03	5.6e-03	5.6e-03	5.7e-03
	 2.4000 	 6.2705e-02	5.7e-03	5.7e-03	5.2e-03	4.8e-03	4.4e-03	4.1e-03	3.9e-03	4.1e-03	4.5e-03	4.8e-03	5.6e-03	5.6e-03	5.8e-03
	 2.4750 	 6.8196e-02	7.6e-03	7.6e-03	6.9e-03	6.4e-03	5.9e-03	5.5e-03	5.1e-03	5.0e-03	4.6e-03	4.8e-03	5.5e-03	5.6e-03	5.9e-03
	 2.5500 	 7.3901e-02	9.5e-03	9.5e-03	8.7e-03	8.1e-03	7.4e-03	6.9e-03	6.3e-03	5.8e-03	4.7e-03	4.7e-03	5.5e-03	5.7e-03	6.0e-03
	 2.6250 	 7.9773e-02	1.1e-02	1.1e-02	1.1e-02	9.8e-03	9.0e-03	8.4e-03	7.5e-03	6.7e-03	4.8e-03	4.7e-03	5.4e-03	5.7e-03	6.0e-03
	 2.7000 	 8.5766e-02	1.3e-02	1.3e-02	1.2e-02	1.1e-02	1.1e-02	9.9e-03	8.7e-03	7.6e-03	5.0e-03	4.6e-03	5.4e-03	5.7e-03	6.1e-03
	 2.7750 	 9.1833e-02	1.5e-02	1.5e-02	1.4e-02	1.3e-02	1.2e-02	1.1e-02	9.9e-03	8.5e-03	5.2e-03	4.6e-03	5.4e-03	5.7e-03	6.1e-03
	 2.8500 	 9.7925e-02	1.7e-02	1.7e-02	1.6e-02	1.5e-02	1.4e-02	1.3e-02	1.1e-02	9.4e-03	5.3e-03	4.5e-03	5.3e-03	5.7e-03	6.2e-03
	 2.9250 	 1.0400e-01	1.8e-02	1.8e-02	1.7e-02	1.6e-02	1.5e-02	1.4e-02	1.2e-02	1.0e-02	5.6e-03	4.5e-03	5.3e-03	5.7e-03	6.2e-03
	 3.0000 	 1.1000e-01	1.9e-02	1.9e-02	1.8e-02	1.7e-02	1.6e-02	1.5e-02	1.3e-02	1.1e-02	5.8e-03	4.5e-03	5.3e-03	5.7e-03	6.2e-03

Energy_fraction_recoils 0.193000

#################################################################################################################################################

Energy 4 			# in MeV 
Cross_section 0.518900 		# in barn

Multiplicity proton 0.003681
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.1000 	 8.6555e-05	9.1e-06	8.9e-06	8.8e-06	8.4e-06	8.1e-06	7.6e-06	7.4e-06	6.9e-06	6.6e-06	6.5e-06	6.3e-06	6.0e-06	5.8e-06
	 0.2000 	 1.7146e-04	1.8e-05	1.8e-05	1.7e-05	1.7e-05	1.6e-05	1.5e-05	1.5e-05	1.4e-05	1.3e-05	1.3e-05	1.2e-05	1.2e-05	1.2e-05
	 0.3000 	 2.5228e-04	2.6e-05	2.6e-05	2.5e-05	2.5e-05	2.4e-05	2.2e-05	2.1e-05	2.0e-05	1.9e-05	1.9e-05	1.8e-05	1.8e-05	1.7e-05
	 0.4000 	 3.2657e-04	3.4e-05	3.4e-05	3.3e-05	3.2e-05	3.1e-05	2.9e-05	2.8e-05	2.6e-05	2.5e-05	2.4e-05	2.4e-05	2.3e-05	2.2e-05
	 0.5000 	 3.9190e-04	4.2e-05	4.1e-05	4.0e-05	3.8e-05	3.7e-05	3.5e-05	3.4e-05	3.1e-05	3.0e-05	2.9e-05	2.8e-05	2.7e-05	2.6e-05
	 0.6000 	 4.4582e-04	4.8e-05	4.7e-05	4.6e-05	4.4e-05	4.3e-05	4.0e-05	3.8e-05	3.6e-05	3.4e-05	3.3e-05	3.2e-05	3.0e-05	2.9e-05
	 0.7000 	 4.8591e-04	5.3e-05	5.2e-05	5.1e-05	4.9e-05	4.7e-05	4.4e-05	4.2e-05	4.0e-05	3.7e-05	3.5e-05	3.4e-05	3.2e-05	3.1e-05
	 0.8000 	 5.1181e-04	5.7e-05	5.6e-05	5.5e-05	5.3e-05	5.1e-05	4.8e-05	4.5e-05	4.2e-05	3.9e-05	3.6e-05	3.4e-05	3.2e-05	3.1e-05
	 0.9000 	 5.3453e-04	6.1e-05	6.0e-05	5.9e-05	5.6e-05	5.4e-05	5.1e-05	4.8e-05	4.5e-05	4.1e-05	3.7e-05	3.4e-05	3.2e-05	3.1e-05
	 1.0000 	 5.5593e-04	6.4e-05	6.3e-05	6.2e-05	6.0e-05	5.7e-05	5.4e-05	5.1e-05	4.7e-05	4.2e-05	3.8e-05	3.5e-05	3.2e-05	3.1e-05
	 1.1000 	 5.7590e-04	6.8e-05	6.7e-05	6.6e-05	6.3e-05	6.0e-05	5.6e-05	5.3e-05	5.0e-05	4.4e-05	3.9e-05	3.5e-05	3.2e-05	3.1e-05
	 1.2000 	 5.9430e-04	7.1e-05	7.0e-05	6.9e-05	6.6e-05	6.3e-05	5.9e-05	5.6e-05	5.2e-05	4.5e-05	3.9e-05	3.5e-05	3.2e-05	3.1e-05
	 1.3000 	 6.1101e-04	7.4e-05	7.3e-05	7.2e-05	6.9e-05	6.6e-05	6.2e-05	5.8e-05	5.4e-05	4.6e-05	4.0e-05	3.5e-05	3.2e-05	3.1e-05
	 1.4000 	 6.2590e-04	7.7e-05	7.6e-05	7.4e-05	7.2e-05	6.8e-05	6.4e-05	6.0e-05	5.5e-05	4.8e-05	4.1e-05	3.6e-05	3.2e-05	3.1e-05
	 1.5000 	 6.3885e-04	8.0e-05	7.9e-05	7.7e-05	7.4e-05	7.1e-05	6.6e-05	6.2e-05	5.7e-05	4.9e-05	4.1e-05	3.6e-05	3.2e-05	3.1e-05
	 1.6000 	 6.4973e-04	8.2e-05	8.1e-05	7.9e-05	7.6e-05	7.2e-05	6.8e-05	6.3e-05	5.8e-05	4.9e-05	4.1e-05	3.6e-05	3.2e-05	3.1e-05
	 1.7000 	 6.5841e-04	8.4e-05	8.3e-05	8.1e-05	7.8e-05	7.4e-05	6.9e-05	6.4e-05	6.0e-05	5.0e-05	4.2e-05	3.6e-05	3.2e-05	3.1e-05
	 1.8000 	 6.6476e-04	8.5e-05	8.4e-05	8.2e-05	7.9e-05	7.5e-05	7.0e-05	6.5e-05	6.0e-05	5.1e-05	4.2e-05	3.6e-05	3.2e-05	3.1e-05
	 1.9000 	 6.6867e-04	8.6e-05	8.5e-05	8.3e-05	8.0e-05	7.6e-05	7.1e-05	6.6e-05	6.1e-05	5.1e-05	4.2e-05	3.6e-05	3.2e-05	3.1e-05
	 2.0000 	 6.7000e-04	8.6e-05	8.5e-05	8.3e-05	8.0e-05	7.6e-05	7.1e-05	6.6e-05	6.1e-05	5.1e-05	4.2e-05	3.6e-05	3.2e-05	3.1e-05
	 2.1000 	 6.6752e-04	8.6e-05	8.5e-05	8.3e-05	8.0e-05	7.6e-05	7.1e-05	6.6e-05	6.1e-05	5.1e-05	4.2e-05	3.6e-05	3.2e-05	3.1e-05
	 2.2000 	 6.6044e-04	8.5e-05	8.4e-05	8.2e-05	7.9e-05	7.5e-05	7.0e-05	6.5e-05	6.0e-05	5.0e-05	4.1e-05	3.5e-05	3.1e-05	3.0e-05
	 2.3000 	 6.4927e-04	8.5e-05	8.4e-05	8.2e-05	7.9e-05	7.5e-05	7.0e-05	6.5e-05	6.0e-05	4.9e-05	4.0e-05	3.4e-05	3.0e-05	2.8e-05
	 2.4000 	 6.3452e-04	8.4e-05	8.3e-05	8.1e-05	7.8e-05	7.4e-05	6.9e-05	6.4e-05	5.9e-05	4.8e-05	3.9e-05	3.2e-05	2.8e-05	2.6e-05
	 2.5000 	 6.1672e-04	8.2e-05	8.1e-05	8.0e-05	7.7e-05	7.3e-05	6.8e-05	6.3e-05	5.7e-05	4.7e-05	3.7e-05	3.1e-05	2.6e-05	2.4e-05
	 2.6000 	 5.9638e-04	8.1e-05	8.0e-05	7.8e-05	7.5e-05	7.1e-05	6.7e-05	6.2e-05	5.6e-05	4.5e-05	3.6e-05	2.9e-05	2.4e-05	2.2e-05
	 2.7000 	 5.7402e-04	7.9e-05	7.8e-05	7.7e-05	7.4e-05	7.0e-05	6.5e-05	6.0e-05	5.4e-05	4.4e-05	3.4e-05	2.7e-05	2.2e-05	1.9e-05
	 2.8000 	 5.5016e-04	7.7e-05	7.6e-05	7.5e-05	7.2e-05	6.8e-05	6.4e-05	5.8e-05	5.3e-05	4.2e-05	3.2e-05	2.5e-05	2.0e-05	1.7e-05
	 2.9000 	 5.2531e-04	7.5e-05	7.4e-05	7.3e-05	7.0e-05	6.6e-05	6.2e-05	5.7e-05	5.1e-05	4.0e-05	3.0e-05	2.3e-05	1.8e-05	1.5e-05
	 3.0000 	 5.0000e-04	7.3e-05	7.2e-05	7.1e-05	6.8e-05	6.4e-05	6.0e-05	5.5e-05	4.9e-05	3.8e-05	2.8e-05	2.1e-05	1.6e-05	1.3e-05
	 3.1000 	 4.6545e-04	6.9e-05	6.8e-05	6.7e-05	6.4e-05	6.1e-05	5.7e-05	5.2e-05	4.6e-05	3.5e-05	2.6e-05	1.9e-05	1.4e-05	1.1e-05
	 3.2000 	 4.1552e-04	6.3e-05	6.2e-05	6.1e-05	5.8e-05	5.5e-05	5.1e-05	4.7e-05	4.1e-05	3.2e-05	2.3e-05	1.7e-05	1.2e-05	9.7e-06
	 3.3000 	 3.5470e-04	5.4e-05	5.3e-05	5.3e-05	5.0e-05	4.7e-05	4.4e-05	4.0e-05	3.6e-05	2.7e-05	1.9e-05	1.4e-05	1.0e-05	8.0e-06
	 3.4000 	 2.8747e-04	4.4e-05	4.3e-05	4.3e-05	4.1e-05	3.9e-05	3.6e-05	3.3e-05	2.9e-05	2.2e-05	1.5e-05	1.1e-05	8.1e-06	6.3e-06
	 3.5000 	 2.1829e-04	3.4e-05	3.3e-05	3.3e-05	3.1e-05	2.9e-05	2.8e-05	2.5e-05	2.2e-05	1.7e-05	1.2e-05	8.3e-06	6.0e-06	4.6e-06
	 3.6000 	 1.5165e-04	2.4e-05	2.3e-05	2.3e-05	2.2e-05	2.1e-05	1.9e-05	1.8e-05	1.5e-05	1.2e-05	8.1e-06	5.7e-06	4.1e-06	3.1e-06
	 3.7000 	 9.2020e-05	1.4e-05	1.4e-05	1.4e-05	1.3e-05	1.3e-05	1.2e-05	1.1e-05	9.4e-06	7.0e-06	4.9e-06	3.4e-06	2.4e-06	1.9e-06
	 3.8000 	 4.3886e-05	6.9e-06	6.8e-06	6.7e-06	6.4e-06	6.0e-06	5.6e-06	5.1e-06	4.5e-06	3.3e-06	2.3e-06	1.6e-06	1.2e-06	8.7e-07
	 3.9000 	 1.1721e-05	1.9e-06	1.8e-06	1.8e-06	1.7e-06	1.6e-06	1.5e-06	1.4e-06	1.2e-06	8.9e-07	6.2e-07	4.3e-07	3.0e-07	2.3e-07
	 4.0000 	 4.6000e-09	3.2e-08	1.9e-08	2.1e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.995000
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.1000 	 5.5888e-04	6.1e-05	6.1e-05	6.2e-05	6.2e-05	6.3e-05	6.2e-05	6.0e-05	5.4e-05	4.2e-05	3.3e-05	2.7e-05	2.5e-05	2.3e-05
	 0.2000 	 1.0860e-03	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.1e-04	8.1e-05	6.5e-05	5.3e-05	4.9e-05	4.5e-05
	 0.3000 	 1.5654e-03	1.7e-04	1.8e-04	1.8e-04	1.8e-04	1.8e-04	1.7e-04	1.7e-04	1.5e-04	1.2e-04	9.3e-05	7.6e-05	7.0e-05	6.4e-05
	 0.4000 	 1.9808e-03	2.2e-04	2.2e-04	2.2e-04	2.3e-04	2.3e-04	2.2e-04	2.1e-04	1.9e-04	1.5e-04	1.2e-04	9.6e-05	8.8e-05	8.1e-05
	 0.5000 	 2.3163e-03	2.6e-04	2.6e-04	2.6e-04	2.6e-04	2.7e-04	2.6e-04	2.5e-04	2.2e-04	1.7e-04	1.4e-04	1.1e-04	1.0e-04	9.5e-05
	 0.6000 	 2.5559e-03	2.9e-04	2.9e-04	2.9e-04	2.9e-04	2.9e-04	2.8e-04	2.7e-04	2.5e-04	1.9e-04	1.5e-04	1.2e-04	1.1e-04	1.0e-04
	 0.7000 	 2.6833e-03	3.1e-04	3.1e-04	3.1e-04	3.1e-04	3.1e-04	3.0e-04	2.9e-04	2.6e-04	2.0e-04	1.6e-04	1.3e-04	1.2e-04	1.1e-04
	 0.8000 	 2.6884e-03	3.1e-04	3.1e-04	3.1e-04	3.1e-04	3.1e-04	3.0e-04	2.9e-04	2.6e-04	2.0e-04	1.6e-04	1.3e-04	1.2e-04	1.1e-04
	 0.9000 	 2.6014e-03	3.1e-04	3.1e-04	3.1e-04	3.0e-04	3.0e-04	2.9e-04	2.8e-04	2.5e-04	1.9e-04	1.5e-04	1.2e-04	1.2e-04	1.1e-04
	 1.0000 	 2.4421e-03	3.0e-04	3.0e-04	3.0e-04	2.9e-04	2.9e-04	2.7e-04	2.6e-04	2.3e-04	1.8e-04	1.4e-04	1.2e-04	1.1e-04	9.9e-05
	 1.1000 	 2.2256e-03	2.9e-04	2.9e-04	2.9e-04	2.8e-04	2.7e-04	2.5e-04	2.4e-04	2.1e-04	1.6e-04	1.3e-04	1.1e-04	9.7e-05	8.9e-05
	 1.2000 	 1.9672e-03	2.9e-04	2.8e-04	2.7e-04	2.6e-04	2.4e-04	2.2e-04	2.1e-04	1.8e-04	1.4e-04	1.1e-04	9.2e-05	8.5e-05	7.7e-05
	 1.3000 	 1.6821e-03	2.7e-04	2.7e-04	2.6e-04	2.4e-04	2.2e-04	1.9e-04	1.7e-04	1.5e-04	1.2e-04	9.4e-05	7.7e-05	7.1e-05	6.5e-05
	 1.4000 	 1.3856e-03	2.6e-04	2.6e-04	2.4e-04	2.2e-04	1.9e-04	1.6e-04	1.4e-04	1.2e-04	9.4e-05	7.5e-05	6.1e-05	5.6e-05	5.2e-05
	 1.5000 	 1.0930e-03	2.5e-04	2.4e-04	2.2e-04	2.0e-04	1.6e-04	1.2e-04	1.1e-04	9.2e-05	7.0e-05	5.6e-05	4.6e-05	4.2e-05	3.9e-05
	 1.6000 	 8.1933e-04	2.4e-04	2.3e-04	2.1e-04	1.7e-04	1.3e-04	9.4e-05	7.6e-05	6.3e-05	4.8e-05	3.9e-05	3.1e-05	2.9e-05	2.7e-05
	 1.7000 	 5.7998e-04	2.2e-04	2.1e-04	1.9e-04	1.5e-04	1.1e-04	6.8e-05	4.9e-05	3.8e-05	2.9e-05	2.3e-05	1.9e-05	1.7e-05	1.6e-05
	 1.8000 	 3.9015e-04	2.1e-04	2.0e-04	1.7e-04	1.3e-04	8.7e-05	4.8e-05	2.7e-05	1.8e-05	1.4e-05	1.1e-05	8.9e-06	8.2e-06	7.5e-06
	 1.9000 	 2.6508e-04	1.9e-04	1.8e-04	1.5e-04	1.1e-04	7.2e-05	3.4e-05	1.3e-05	4.8e-06	3.6e-06	2.9e-06	2.4e-06	2.2e-06	2.0e-06
	 2.0000 	 2.2000e-04	1.8e-04	1.7e-04	1.4e-04	1.0e-04	6.3e-05	2.9e-05	8.0e-06	5.3e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 2.1000 	 2.7105e-03	1.6e-04	1.5e-04	1.2e-04	8.7e-05	5.8e-05	4.0e-05	5.8e-05	1.5e-04	3.6e-04	4.2e-04	3.6e-04	3.1e-04	2.8e-04
	 2.2000 	 9.6074e-03	1.4e-04	1.3e-04	1.1e-04	7.4e-05	5.3e-05	7.4e-05	2.0e-04	5.6e-04	1.4e-03	1.6e-03	1.4e-03	1.1e-03	1.0e-03
	 2.3000 	 2.0049e-02	1.2e-04	1.1e-04	8.9e-05	6.0e-05	4.9e-05	1.3e-04	4.4e-04	1.2e-03	2.8e-03	3.2e-03	2.8e-03	2.4e-03	2.2e-03
	 2.4000 	 3.3173e-02	9.7e-05	9.1e-05	7.1e-05	4.7e-05	4.5e-05	2.1e-04	7.5e-04	2.0e-03	4.6e-03	5.3e-03	4.6e-03	3.9e-03	3.5e-03
	 2.5000 	 4.8119e-02	7.3e-05	6.8e-05	5.3e-05	3.4e-05	4.2e-05	3.1e-04	1.1e-03	2.9e-03	6.5e-03	7.5e-03	6.5e-03	5.5e-03	5.0e-03
	 2.6000 	 6.4024e-02	5.1e-05	4.7e-05	3.6e-05	2.3e-05	3.9e-05	4.3e-04	1.6e-03	4.0e-03	8.4e-03	9.7e-03	8.4e-03	7.1e-03	6.5e-03
	 2.7000 	 8.0026e-02	3.0e-05	2.8e-05	2.2e-05	1.4e-05	3.6e-05	5.7e-04	2.1e-03	5.0e-03	1.0e-02	1.2e-02	1.0e-02	8.6e-03	7.8e-03
	 2.8000 	 9.5264e-02	1.4e-05	1.3e-05	1.0e-05	6.4e-06	3.4e-05	7.2e-04	2.7e-03	6.1e-03	1.2e-02	1.3e-02	1.2e-02	9.9e-03	9.0e-03
	 2.9000 	 1.0888e-01	3.8e-06	3.5e-06	2.7e-06	1.7e-06	3.3e-05	9.0e-04	3.3e-03	7.1e-03	1.3e-02	1.5e-02	1.3e-02	1.1e-02	9.7e-03
	 3.0000 	 1.2000e-01	0.0e+00	0.0e+00	0.0e+00	0.0e+00	3.3e-05	1.1e-03	3.9e-03	8.0e-03	1.3e-02	1.5e-02	1.3e-02	1.1e-02	1.0e-02
	 3.1000 	 1.3001e-01	1.1e-03	1.1e-03	1.1e-03	1.0e-03	9.8e-04	2.1e-03	5.0e-03	8.9e-03	1.3e-02	1.5e-02	1.3e-02	1.1e-02	1.0e-02
	 3.2000 	 1.4060e-01	4.3e-03	4.2e-03	4.1e-03	3.8e-03	3.6e-03	4.4e-03	6.8e-03	9.8e-03	1.3e-02	1.4e-02	1.3e-02	1.1e-02	9.9e-03
	 3.3000 	 1.5138e-01	8.9e-03	8.6e-03	8.4e-03	8.0e-03	7.4e-03	7.6e-03	9.1e-03	1.1e-02	1.2e-02	1.3e-02	1.3e-02	1.1e-02	9.8e-03
	 3.4000 	 1.6197e-01	1.4e-02	1.4e-02	1.4e-02	1.3e-02	1.2e-02	1.2e-02	1.2e-02	1.2e-02	1.1e-02	1.3e-02	1.2e-02	1.1e-02	9.7e-03
	 3.5000 	 1.7199e-01	2.0e-02	2.0e-02	1.9e-02	1.8e-02	1.7e-02	1.6e-02	1.5e-02	1.3e-02	1.1e-02	1.1e-02	1.2e-02	1.1e-02	9.6e-03
	 3.6000 	 1.8105e-01	2.7e-02	2.6e-02	2.5e-02	2.4e-02	2.2e-02	2.0e-02	1.7e-02	1.4e-02	1.0e-02	1.0e-02	1.1e-02	1.0e-02	9.4e-03
	 3.7000 	 1.8876e-01	3.2e-02	3.1e-02	3.1e-02	2.9e-02	2.7e-02	2.4e-02	2.0e-02	1.5e-02	9.3e-03	9.3e-03	1.1e-02	1.0e-02	9.2e-03
	 3.8000 	 1.9475e-01	3.7e-02	3.6e-02	3.5e-02	3.3e-02	3.0e-02	2.7e-02	2.2e-02	1.6e-02	8.8e-03	8.4e-03	1.0e-02	9.8e-03	9.0e-03
	 3.9000 	 1.9862e-01	4.0e-02	3.9e-02	3.8e-02	3.6e-02	3.3e-02	2.9e-02	2.3e-02	1.6e-02	8.4e-03	7.8e-03	1.0e-02	9.6e-03	8.7e-03
	 4.0000 	 2.0000e-01	4.1e-02	4.0e-02	3.9e-02	3.7e-02	3.4e-02	3.0e-02	2.4e-02	1.7e-02	8.3e-03	7.4e-03	9.5e-03	9.3e-03	8.5e-03

Energy_fraction_recoils 0.171000

#################################################################################################################################################

Energy 5 			# in MeV 
Cross_section 0.619000 		# in barn

Multiplicity proton 0.031320
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
