Energy 1 			# in MeV 
	76.000000	8.267884e-08
	77.000000	8.008970e-08
	78.000000	7.762916e-08
	79.000000	7.528828e-08
	80.000000	7.306031e-08
	81.000000	7.093858e-08
	82.000000	6.891636e-08
	83.000000	6.698808e-08
	84.000000	6.514868e-08
	85.000000	6.339315e-08
	86.000000	6.171644e-08
	87.000000	6.011411e-08
	88.000000	5.858276e-08
	89.000000	5.711851e-08
	90.000000	5.571750e-08
	91.000000	5.437659e-08
	92.000000	5.309264e-08
	93.000000	5.186288e-08
	94.000000	5.068439e-08
	95.000000	4.955486e-08
	96.000000	4.847169e-08
	97.000000	4.743262e-08
	98.000000	4.643555e-08
	99.000000	4.547856e-08
	100.000000	4.455954e-08
	101.000000	4.367679e-08
	102.000000	4.282855e-08
	103.000000	4.201340e-08
	104.000000	4.122950e-08
	105.000000	4.047574e-08
	106.000000	3.975055e-08
	107.000000	3.905259e-08
	108.000000	3.838084e-08
	109.000000	3.773398e-08
	110.000000	3.711088e-08
	111.000000	3.651059e-08
	112.000000	3.593221e-08
	113.000000	3.537458e-08
	114.000000	3.483691e-08
	115.000000	3.431824e-08
	116.000000	3.381808e-08
	117.000000	3.333532e-08
	118.000000	3.286937e-08
	119.000000	3.241953e-08
	120.000000	3.198518e-08
	121.000000	3.156563e-08
	122.000000	3.116041e-08
	123.000000	3.076871e-08
	124.000000	3.039027e-08
	125.000000	3.002457e-08
	126.000000	2.967094e-08
	127.000000	2.932901e-08
	128.000000	2.899842e-08
	129.000000	2.867868e-08
	130.000000	2.836939e-08
	131.000000	2.807028e-08
	132.000000	2.778096e-08
	133.000000	2.750102e-08
	134.000000	2.723031e-08
	135.000000	2.696838e-08
	136.000000	2.671500e-08
	137.000000	2.647001e-08
	138.000000	1.775586e-08
	139.000000	3.016669e-08
	140.000000	2.114644e-08
	141.000000	2.624554e-08
	142.000000	4.777361e-08
	143.000000	0.000000e+00
	144.000000	1.290232e-07

#################################################################################################################################################

Energy 150 			# in MeV 
Multiplicity PromptGamma 1.247140
Differential_cross_section PromptGamma 154 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	1.000000	1.537797e-01
	2.000000	1.802447e-01
	3.000000	6.655201e-02
	4.000000	3.165954e-02
	5.000000	2.081498e-02
	6.000000	1.514862e-02
	7.000000	9.363099e-03
	8.000000	3.447779e-03
	9.000000	8.188791e-04
	10.000000	3.794437e-04
	11.000000	3.404330e-05
	12.000000	2.094777e-05
	13.000000	9.784952e-06
	14.000000	7.012777e-06
	15.000000	6.851774e-06
	16.000000	7.723501e-06
	17.000000	9.927766e-06
	18.000000	1.384697e-05
	19.000000	1.992230e-05
	20.000000	2.763327e-05
	21.000000	3.309041e-05
	22.000000	3.124448e-05
	23.000000	2.425510e-05
	24.000000	1.726140e-05
	25.000000	1.213489e-05
	26.000000	8.698920e-06
	27.000000	6.413712e-06
	28.000000	4.864638e-06
	29.000000	3.782639e-06
	30.000000	3.007008e-06
	31.000000	2.435957e-06
	32.000000	2.005868e-06
	33.000000	1.675553e-06
	34.000000	1.416875e-06
	35.000000	1.211769e-06
	36.000000	1.046545e-06
	37.000000	9.121209e-07
	38.000000	8.015120e-07
	39.000000	7.083828e-07
	40.000000	6.316395e-07
	41.000000	5.668096e-07
	42.000000	5.116474e-07
	43.000000	4.643816e-07
	44.000000	4.236180e-07
	45.000000	3.882467e-07
	46.000000	3.573763e-07
	47.000000	3.302881e-07
	48.000000	3.063931e-07
	49.000000	2.852099e-07
	50.000000	2.663400e-07
	51.000000	2.494550e-07
	52.000000	2.342805e-07
	53.000000	2.205853e-07
	54.000000	2.081760e-07
	55.000000	1.968898e-07
	56.000000	1.865872e-07
	57.000000	1.771512e-07
	58.000000	1.684795e-07
	59.000000	1.604870e-07
	60.000000	1.531001e-07
	61.000000	1.462517e-07
	62.000000	1.398890e-07
	63.000000	1.339627e-07
	64.000000	1.284182e-07
	65.000000	1.232452e-07
	66.000000	1.183970e-07
	67.000000	1.138444e-07
	68.000000	1.095621e-07
	69.000000	1.055293e-07
	70.000000	1.017246e-07
	71.000000	9.813031e-08
	72.000000	9.473164e-08
	73.000000	9.151322e-08
	74.000000	8.846296e-08
	75.000000	8.556817e-08
	76.000000	8.281958e-08
	77.000000	8.020725e-08
	78.000000	7.772187e-08
	79.000000	7.535573e-08
	80.000000	7.310167e-08
	81.000000	7.095256e-08
	82.000000	6.890293e-08
	83.000000	6.694617e-08
	84.000000	6.507732e-08
	85.000000	6.329199e-08
	86.000000	6.158469e-08
	87.000000	5.995212e-08
	88.000000	5.838935e-08
	89.000000	5.689416e-08
	90.000000	5.546106e-08
	91.000000	5.408857e-08
	92.000000	5.277285e-08
	93.000000	5.151120e-08
	94.000000	5.030104e-08
	95.000000	4.913966e-08
	96.000000	4.802500e-08
	97.000000	4.695457e-08
	98.000000	4.592630e-08
	99.000000	4.493841e-08
	100.000000	4.398881e-08
	101.000000	4.307587e-08
	102.000000	4.219788e-08
	103.000000	4.135319e-08
	104.000000	4.054026e-08
	105.000000	3.975794e-08
	106.000000	3.900457e-08
	107.000000	3.827901e-08
	108.000000	3.757999e-08
	109.000000	3.690647e-08
	110.000000	3.625718e-08
	111.000000	3.563124e-08
	112.000000	3.502762e-08
	113.000000	3.444532e-08
	114.000000	3.388334e-08
	115.000000	3.334115e-08
	116.000000	3.281764e-08
	117.000000	3.231210e-08
	118.000000	3.182392e-08
	119.000000	3.135229e-08
	120.000000	3.089653e-08
	121.000000	3.045611e-08
	122.000000	3.003019e-08
	123.000000	2.961845e-08
	124.000000	2.922022e-08
	125.000000	2.883503e-08
	126.000000	2.846230e-08
	127.000000	2.810161e-08
	128.000000	2.775245e-08
	129.000000	2.741440e-08
	130.000000	2.708712e-08
	131.000000	2.677017e-08
	132.000000	2.646322e-08
	133.000000	2.616578e-08
	134.000000	2.587756e-08
	135.000000	2.559836e-08
	136.000000	2.532768e-08
	137.000000	2.506551e-08
	138.000000	2.481120e-08
	139.000000	2.456470e-08
	140.000000	2.432577e-08
	141.000000	2.409416e-08
	142.000000	2.386952e-08
	143.000000	2.365186e-08
	144.000000	2.344069e-08
	145.000000	2.323611e-08
	146.000000	2.303769e-08
	147.000000	1.021812e-09
	148.000000	2.198485e-08
	149.000000	2.464272e-08
	150.000000	3.498152e-08
	151.000000	0.000000e+00
	152.000000	4.149084e-08
	153.000000	0.000000e+00
	154.000000	3.357842e-08

#################################################################################################################################################

Energy 160 			# in MeV 
Multiplicity PromptGamma 1.227409
Differential_cross_section PromptGamma 82 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.230407e-01
	4.000000	3.049427e-02
	6.000000	1.506857e-02
	8.000000	4.434673e-03
	10.000000	5.416149e-04
	12.000000	4.700560e-05
	14.000000	7.295207e-06
	16.000000	7.915371e-06
	18.000000	1.421821e-05
	20.000000	2.852999e-05
	22.000000	3.235168e-05
	24.000000	1.787548e-05
	26.000000	9.020058e-06
	28.000000	5.049936e-06
	30.000000	3.125688e-06
	32.000000	2.085523e-06
	34.000000	1.471115e-06
	36.000000	1.084734e-06
	38.000000	8.285797e-07
	40.000000	6.519043e-07
	42.000000	5.260495e-07
	44.000000	4.338591e-07
	46.000000	3.646578e-07
	48.000000	3.115672e-07
	50.000000	2.697794e-07
	52.000000	2.367435e-07
	54.000000	2.099552e-07
	56.000000	1.878923e-07
	58.000000	1.694612e-07
	60.000000	1.538613e-07
	62.000000	1.405033e-07
	64.000000	1.289467e-07
	66.000000	1.188550e-07
	68.000000	1.099708e-07
	70.000000	1.020957e-07
	72.000000	9.507226e-08
	74.000000	8.877180e-08
	76.000000	8.309988e-08
	78.000000	7.797116e-08
	80.000000	7.331709e-08
	82.000000	6.908097e-08
	84.000000	6.521526e-08
	86.000000	6.167949e-08
	88.000000	5.843855e-08
	90.000000	5.546219e-08
	92.000000	5.272413e-08
	94.000000	5.020168e-08
	96.000000	4.787426e-08
	98.000000	4.572413e-08
	100.000000	4.373501e-08
	102.000000	4.189288e-08
	104.000000	4.018476e-08
	106.000000	3.859939e-08
	108.000000	3.712617e-08
	110.000000	3.575603e-08
	112.000000	3.448033e-08
	114.000000	3.329152e-08
	116.000000	3.218256e-08
	118.000000	3.114732e-08
	120.000000	3.017979e-08
	122.000000	2.927500e-08
	124.000000	2.842799e-08
	126.000000	2.763444e-08
	128.000000	2.689046e-08
	130.000000	2.619221e-08
	132.000000	2.553663e-08
	134.000000	2.492029e-08
	136.000000	2.434085e-08
	138.000000	2.379536e-08
	140.000000	2.328189e-08
	142.000000	2.279802e-08
	144.000000	2.234185e-08
	146.000000	2.191176e-08
	148.000000	2.150596e-08
	150.000000	2.112317e-08
	152.000000	2.076187e-08
	154.000000	2.042093e-08
	156.000000	2.009943e-08
	158.000000	1.818445e-08
	160.000000	1.802484e-08
	162.000000	1.821388e-08
	164.000000	1.066429e-08

#################################################################################################################################################

Energy 180 			# in MeV 
Multiplicity PromptGamma 1.155233
Differential_cross_section PromptGamma 92 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.160915e-01
	4.000000	2.837887e-02
	6.000000	1.443632e-02
	8.000000	3.716089e-03
	10.000000	3.927301e-04
	12.000000	1.311215e-05
	14.000000	7.422985e-06
	16.000000	8.352790e-06
	18.000000	1.517860e-05
	20.000000	3.091210e-05
	22.000000	3.525496e-05
	24.000000	1.947009e-05
	26.000000	9.862942e-06
	28.000000	5.542844e-06
	30.000000	3.437441e-06
	32.000000	2.292564e-06
	34.000000	1.614988e-06
	36.000000	1.185316e-06
	38.000000	8.967593e-07
	40.000000	7.011167e-07
	42.000000	5.616487e-07
	44.000000	4.597005e-07
	46.000000	3.834585e-07
	48.000000	3.252694e-07
	50.000000	2.800294e-07
	52.000000	2.442471e-07
	54.000000	2.154874e-07
	56.000000	1.920164e-07
	58.000000	1.725863e-07
	60.000000	1.562874e-07
	62.000000	1.424428e-07
	64.000000	1.305502e-07
	66.000000	1.202281e-07
	68.000000	1.111654e-07
	70.000000	1.031877e-07
	72.000000	9.609029e-08
	74.000000	8.973540e-08
	76.000000	8.401478e-08
	78.000000	7.884050e-08
	80.000000	7.414040e-08
	82.000000	6.985603e-08
	84.000000	6.593810e-08
	86.000000	6.234543e-08
	88.000000	5.904296e-08
	90.000000	5.600121e-08
	92.000000	5.319427e-08
	94.000000	5.059869e-08
	96.000000	4.819594e-08
	98.000000	4.596812e-08
	100.000000	4.389983e-08
	102.000000	4.197740e-08
	104.000000	4.018859e-08
	106.000000	3.852236e-08
	108.000000	3.696881e-08
	110.000000	3.551899e-08
	112.000000	3.416481e-08
	114.000000	3.289877e-08
	116.000000	3.171423e-08
	118.000000	3.060513e-08
	120.000000	2.956575e-08
	122.000000	2.859112e-08
	124.000000	2.767641e-08
	126.000000	2.681735e-08
	128.000000	2.600998e-08
	130.000000	2.525073e-08
	132.000000	2.453622e-08
	134.000000	2.386327e-08
	136.000000	2.322900e-08
	138.000000	2.263102e-08
	140.000000	2.206668e-08
	142.000000	2.153391e-08
	144.000000	2.103045e-08
	146.000000	2.055450e-08
	148.000000	2.010436e-08
	150.000000	1.967821e-08
	152.000000	1.927462e-08
	154.000000	1.889234e-08
	156.000000	1.852992e-08
	158.000000	1.818625e-08
	160.000000	1.786002e-08
	162.000000	1.755056e-08
	164.000000	1.725680e-08
	166.000000	1.697784e-08
	168.000000	1.671285e-08
	170.000000	1.646122e-08
	172.000000	1.622215e-08
	174.000000	1.599528e-08
	176.000000	5.315869e-09
	178.000000	1.540792e-08
	180.000000	2.233960e-08
	182.000000	0.000000e+00
	184.000000	8.456418e-09

#################################################################################################################################################

Energy 200 			# in MeV 
Multiplicity PromptGamma 1.156817
Differential_cross_section PromptGamma 101 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.139154e-01
	4.000000	2.931615e-02
	6.000000	1.700661e-02
	8.000000	4.945538e-03
	10.000000	4.478469e-04
	12.000000	1.047412e-05
	14.000000	7.539468e-06
	16.000000	8.811731e-06
	18.000000	1.614258e-05
	20.000000	3.323407e-05
	22.000000	3.816595e-05
	24.000000	2.110377e-05
	26.000000	1.073613e-05
	28.000000	6.060922e-06
	30.000000	3.769902e-06
	32.000000	2.517184e-06
	34.000000	1.771263e-06
	36.000000	1.297065e-06
	38.000000	9.809813e-07
	40.000000	7.624924e-07
	42.000000	6.065299e-07
	44.000000	4.925891e-07
	46.000000	4.075562e-07
	48.000000	3.428920e-07
	50.000000	2.928810e-07
	52.000000	2.535863e-07
	54.000000	2.222462e-07
	56.000000	1.968931e-07
	58.000000	1.758702e-07
	60.000000	1.586565e-07
	62.000000	1.441662e-07
	64.000000	1.318243e-07
	66.000000	1.211966e-07
	68.000000	1.119527e-07
	70.000000	1.038383e-07
	72.000000	9.665624e-08
	74.000000	9.025243e-08
	76.000000	8.450569e-08
	78.000000	7.931831e-08
	80.000000	7.461291e-08
	82.000000	7.032538e-08
	84.000000	6.640379e-08
	86.000000	6.280489e-08
	88.000000	5.949102e-08
	90.000000	5.643570e-08
	92.000000	5.360940e-08
	94.000000	5.099129e-08
	96.000000	4.856041e-08
	98.000000	4.630065e-08
	100.000000	4.419668e-08
	102.000000	4.223549e-08
	104.000000	4.040504e-08
	106.000000	3.869482e-08
	108.000000	3.709549e-08
	110.000000	3.559816e-08
	112.000000	3.419550e-08
	114.000000	3.288002e-08
	116.000000	3.164574e-08
	118.000000	3.048651e-08
	120.000000	2.939717e-08
	122.000000	2.837278e-08
	124.000000	2.740875e-08
	126.000000	2.650095e-08
	128.000000	2.564558e-08
	130.000000	2.483923e-08
	132.000000	2.407853e-08
	134.000000	2.336048e-08
	136.000000	2.268238e-08
	138.000000	2.204149e-08
	140.000000	2.143567e-08
	142.000000	2.086247e-08
	144.000000	2.032007e-08
	146.000000	1.980616e-08
	148.000000	1.931944e-08
	150.000000	1.885791e-08
	152.000000	1.842005e-08
	154.000000	1.800463e-08
	156.000000	1.761013e-08
	158.000000	1.723538e-08
	160.000000	1.687920e-08
	162.000000	1.654048e-08
	164.000000	1.621831e-08
	166.000000	1.591161e-08
	168.000000	1.561956e-08
	170.000000	1.534136e-08
	172.000000	1.507619e-08
	174.000000	1.482338e-08
	176.000000	1.458244e-08
	178.000000	1.435249e-08
	180.000000	1.413312e-08
	182.000000	1.392374e-08
	184.000000	1.372381e-08
	186.000000	1.353300e-08
	188.000000	1.335084e-08
	190.000000	1.317698e-08
	192.000000	1.301101e-08
	194.000000	1.285262e-08
	196.000000	6.431754e-09
	198.000000	1.673791e-08
	200.000000	1.170663e-08
	202.000000	4.749835e-08

#################################################################################################################################################

Energy 220 			# in MeV 
Multiplicity PromptGamma 1.134892
Differential_cross_section PromptGamma 111 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.120297e-01
	4.000000	2.909755e-02
	6.000000	1.652198e-02
	8.000000	4.927998e-03
	10.000000	4.759995e-04
	12.000000	1.905387e-05
	14.000000	7.711075e-06
	16.000000	9.128693e-06
	18.000000	1.689740e-05
	20.000000	3.535412e-05
	22.000000	4.096605e-05
	24.000000	2.274918e-05
	26.000000	1.164903e-05
	28.000000	6.617318e-06
	30.000000	4.136682e-06
	32.000000	2.771845e-06
	34.000000	1.952053e-06
	36.000000	1.429489e-06
	38.000000	1.079246e-06
	40.000000	8.323747e-07
	42.000000	6.591082e-07
	44.000000	5.322926e-07
	46.000000	4.375968e-07
	48.000000	3.656319e-07
	50.000000	3.100878e-07
	52.000000	2.666004e-07
	54.000000	2.320883e-07
	56.000000	2.043393e-07
	58.000000	1.817447e-07
	60.000000	1.631177e-07
	62.000000	1.475790e-07
	64.000000	1.344639e-07
	66.000000	1.232720e-07
	68.000000	1.136197e-07
	70.000000	1.052142e-07
	72.000000	9.782722e-08
	74.000000	9.128192e-08
	76.000000	8.541156e-08
	78.000000	8.016710e-08
	80.000000	7.542335e-08
	82.000000	7.111071e-08
	84.000000	6.717210e-08
	86.000000	6.355996e-08
	88.000000	6.023623e-08
	90.000000	5.716836e-08
	92.000000	5.432932e-08
	94.000000	5.169507e-08
	96.000000	4.924659e-08
	98.000000	4.696614e-08
	100.000000	4.483882e-08
	102.000000	4.285153e-08
	104.000000	4.099249e-08
	106.000000	3.925157e-08
	108.000000	3.761920e-08
	110.000000	3.608736e-08
	112.000000	3.464842e-08
	114.000000	3.329568e-08
	116.000000	3.202293e-08
	118.000000	3.082452e-08
	120.000000	2.969531e-08
	122.000000	2.863055e-08
	124.000000	2.762612e-08
	126.000000	2.667782e-08
	128.000000	2.578204e-08
	130.000000	2.493549e-08
	132.000000	2.413485e-08
	134.000000	2.337737e-08
	136.000000	2.266050e-08
	138.000000	2.198139e-08
	140.000000	2.133797e-08
	142.000000	2.072795e-08
	144.000000	2.014948e-08
	146.000000	1.960060e-08
	148.000000	1.907946e-08
	150.000000	1.858450e-08
	152.000000	1.811418e-08
	154.000000	1.766719e-08
	156.000000	1.724209e-08
	158.000000	1.683766e-08
	160.000000	1.645257e-08
	162.000000	1.608600e-08
	164.000000	1.573675e-08
	166.000000	1.540387e-08
	168.000000	1.508647e-08
	170.000000	1.478374e-08
	172.000000	1.449488e-08
	174.000000	1.421904e-08
	176.000000	1.395566e-08
	178.000000	1.370400e-08
	180.000000	1.346346e-08
	182.000000	1.323348e-08
	184.000000	1.301362e-08
	186.000000	1.280307e-08
	188.000000	1.260173e-08
	190.000000	1.240886e-08
	192.000000	1.222420e-08
	194.000000	1.204725e-08
	196.000000	1.187775e-08
	198.000000	1.171522e-08
	200.000000	1.155960e-08
	202.000000	1.141034e-08
	204.000000	1.126719e-08
	206.000000	1.113004e-08
	208.000000	1.099855e-08
	210.000000	1.087242e-08
	212.000000	1.075160e-08
	214.000000	1.063584e-08
	216.000000	9.663253e-09
	218.000000	9.617588e-09
	220.000000	9.755735e-09
	222.000000	5.724848e-09

#################################################################################################################################################

Energy 250 			# in MeV 
Multiplicity PromptGamma 1.090402
Differential_cross_section PromptGamma 125 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	1.078870e-01
	4.000000	2.825328e-02
	6.000000	1.596272e-02
	8.000000	5.094291e-03
	10.000000	3.185129e-04
	12.000000	1.568323e-05
	14.000000	7.914216e-06
	16.000000	9.705941e-06
	18.000000	1.819629e-05
	20.000000	3.871850e-05
	22.000000	4.539235e-05
	24.000000	2.536420e-05
	26.000000	1.304303e-05
	28.000000	7.475077e-06
	30.000000	4.706399e-06
	32.000000	3.169382e-06
	34.000000	2.241016e-06
	36.000000	1.642741e-06
	38.000000	1.238865e-06
	40.000000	9.568175e-07
	42.000000	7.537149e-07
	44.000000	6.045012e-07
	46.000000	4.927529e-07
	48.000000	4.077822e-07
	50.000000	3.422485e-07
	52.000000	2.910860e-07
	54.000000	2.506741e-07
	56.000000	2.183978e-07
	58.000000	1.923349e-07
	60.000000	1.710639e-07
	62.000000	1.535176e-07
	64.000000	1.388895e-07
	66.000000	1.265650e-07
	68.000000	1.160746e-07
	70.000000	1.069025e-07
	72.000000	9.911235e-08
	74.000000	9.228350e-08
	76.000000	8.624588e-08
	78.000000	8.086617e-08
	80.000000	7.603857e-08
	82.000000	7.167762e-08
	84.000000	6.771566e-08
	86.000000	6.409714e-08
	88.000000	6.077763e-08
	90.000000	5.771994e-08
	92.000000	5.489313e-08
	94.000000	5.227212e-08
	96.000000	4.983465e-08
	98.000000	4.756336e-08
	100.000000	4.544166e-08
	102.000000	4.345634e-08
	104.000000	4.159554e-08
	106.000000	3.984821e-08
	108.000000	3.820667e-08
	110.000000	3.666178e-08
	112.000000	3.520660e-08
	114.000000	3.383430e-08
	116.000000	3.253925e-08
	118.000000	3.131593e-08
	120.000000	3.015961e-08
	122.000000	2.906584e-08
	124.000000	2.803043e-08
	126.000000	2.704979e-08
	128.000000	2.612031e-08
	130.000000	2.523909e-08
	132.000000	2.440303e-08
	134.000000	2.360947e-08
	136.000000	2.285577e-08
	138.000000	2.213975e-08
	140.000000	2.145909e-08
	142.000000	2.081190e-08
	144.000000	2.019616e-08
	146.000000	1.961017e-08
	148.000000	1.905220e-08
	150.000000	1.852080e-08
	152.000000	1.801447e-08
	154.000000	1.753181e-08
	156.000000	1.707170e-08
	158.000000	1.663276e-08
	160.000000	1.621386e-08
	162.000000	1.581399e-08
	164.000000	1.543224e-08
	166.000000	1.506763e-08
	168.000000	1.471921e-08
	170.000000	1.438605e-08
	172.000000	1.406767e-08
	174.000000	1.376316e-08
	176.000000	1.347169e-08
	178.000000	1.319278e-08
	180.000000	1.292570e-08
	182.000000	1.267002e-08
	184.000000	1.242497e-08
	186.000000	1.219016e-08
	188.000000	1.196496e-08
	190.000000	1.174909e-08
	192.000000	1.154210e-08
	194.000000	1.134328e-08
	196.000000	1.115253e-08
	198.000000	1.096940e-08
	200.000000	1.079347e-08
	202.000000	1.062446e-08
	204.000000	1.046205e-08
	206.000000	1.030589e-08
	208.000000	1.015571e-08
	210.000000	1.001128e-08
	212.000000	9.872350e-09
	214.000000	9.738643e-09
	216.000000	9.609909e-09
	218.000000	9.485960e-09
	220.000000	9.366647e-09
	222.000000	9.251730e-09
	224.000000	9.141015e-09
	226.000000	9.034407e-09
	228.000000	8.931614e-09
	230.000000	8.832637e-09
	232.000000	8.737235e-09
	234.000000	8.645310e-09
	236.000000	8.556769e-09
	238.000000	8.471462e-09
	240.000000	8.389246e-09
	242.000000	8.310123e-09
	244.000000	2.781122e-09
	246.000000	8.082559e-09
	248.000000	1.177271e-08
	250.000000	1.381813e-07

#################################################################################################################################################

