   36.95200       34.27600       31.85800       29.64800       27.61100
   25.73300       24.00600       22.43500       21.01800       19.75400
   18.64000       16.78300       15.36100       14.78600       14.28700
   13.44400       12.71900       11.71400       11.05200       10.71900
   9.727900       9.405200       8.781000       7.670200       6.782700
   6.105700       5.962900       5.585100       5.369100       5.200300
   4.900800       4.652700       4.437700       4.151900       3.663400
   3.189800       2.767900       2.408900       1.883500       1.571700
   1.380300       1.245300       1.141500       1.010400      0.8939200
  0.7855100      0.6610900      0.5312600      0.4285200      0.3501200
  0.1248600      7.3040001E-02  2.3262000E-04  1.0688000E-11  5.0706999E-19
   96.00000       95.92600       95.70800       95.35400       94.87700
   94.29400       93.62300       92.87900       92.08100       91.24100
   90.37100       89.47900       88.57300       87.65600       86.73100
   85.80200       84.86900       83.93400       82.99800       82.06200
   81.12600       79.26300       77.41900       76.50700       75.60300
   73.82400       72.09100       70.40900       68.78300       67.99100
   67.21400       65.70500       64.25400       62.85900       61.51900
   60.86900       60.23100       58.99200       57.79800       54.99800
   52.42700       50.05200       47.85000       43.89400       40.44900
   37.42600       34.74000       32.31800       30.10600       28.06800
   26.18400       24.44600       22.85700       21.41500       20.12100
   18.97500       17.02300       15.52600       14.92600       14.41200
   13.56200       12.84900       11.87700       11.23600       10.90900
   9.924300       9.600200       8.969200       7.835600       6.921800
   6.219800       6.071000       5.675800       5.449000       5.276900
   4.967400       4.713100       4.498100       4.221900       3.737700
   3.262900       2.838000       2.471800       1.926300       1.602800
   1.405600       1.266300       1.161500       1.030600      0.9150300
  0.8055900      0.6807400      0.5489100      0.4438300      0.3642600
  0.1319800      7.7676997E-02  2.5849999E-04  1.3121000E-11  6.8677001E-19
   97.00000       96.92800       96.71300       96.36500       95.89500
   95.32000       94.65600       93.92000       93.12900       92.29400
   91.42900       90.54000       89.63500       88.71800       87.79300
   86.86200       85.92600       84.98800       84.04700       83.10500
   82.16300       80.28500       78.42100       77.49800       76.58200
   74.77700       73.01600       71.30300       69.64500       68.83800
   68.04500       66.50300       65.02000       63.59500       62.22600
   61.56200       60.91000       59.64600       58.43000       55.58100
   52.97400       50.57400       48.35400       44.38000       40.92600
   37.89800       35.20900       32.78600       30.57200       28.53000
   26.63900       24.88900       23.28100       21.81500       20.49300
   19.31500       17.27000       15.69100       15.06300       14.53300
   13.67300       12.97200       12.03700       11.41700       11.09800
   10.12100       9.795400       9.158200       8.002800       7.063100
   6.335700       6.180800       5.768000       5.529800       5.355200
   5.034600       4.773100       4.557500       4.291700       3.811600
   3.335500       2.908300       2.535300       1.969400       1.634200
   1.431300       1.287400       1.181300       1.050600      0.9362100
  0.8256100      0.7004900      0.5666300      0.4591700      0.3786300
  0.1394300      8.2574002E-02  2.8732000E-04  1.6141999E-11  9.3390997E-19
   98.00000       97.92900       97.71800       97.37500       96.91200
   96.34400       95.68800       94.96100       94.17600       93.34700
   92.48600       91.60100       90.69900       89.78300       88.85800
   87.92600       86.98900       86.04800       85.10300       84.15700
   83.21000       81.31800       79.43700       78.50400       77.57700
   75.74900       73.96000       72.21900       70.53100       69.70700
   68.89800       67.32500       65.81000       64.35400       62.95400
   62.27600       61.61000       60.31900       59.07800       56.17600
   53.52800       51.09800       48.85800       44.85900       41.39500
   38.36100       35.67100       33.24700       31.03300       28.98900
   27.09300       25.33200       23.70800       22.22100       20.87200
   19.66500       17.52200       15.85300       15.19700       14.64700
   13.77600       13.08800       12.19400       11.59700       11.28500
   10.31700       9.990700       9.347900       8.171800       7.206600
   6.453700       6.292600       5.861600       5.611800       5.435000
   5.102400       4.832600       4.616000       4.361300       3.885000
   3.407700       2.978700       2.599600       2.012700       1.665900
   1.457200       1.308300       1.201100       1.070600      0.9574400
  0.8455300      0.7203000      0.5844100      0.4745000      0.3932000
  0.1472300      8.7745003E-02  3.1944999E-04  1.9902999E-11  1.2751001E-18
   99.00000       98.92900       98.72300       98.38400       97.92800
   97.36600       96.71900       96.00200       95.22200       94.40000
   93.54200       92.66200       91.76500       90.85100       89.92600
   88.99400       88.05800       87.11400       86.16600       85.21800
   84.26700       82.36200       80.46700       79.52500       78.58800
   76.74000       74.92300       73.15700       71.44100       70.59800
   69.77300       68.17100       66.62400       65.13600       63.70300
   63.01100       62.33100       61.01100       59.74200       56.78300
   54.08900       51.62400       49.36200       45.33100       41.85600
   38.81500       36.12600       33.70100       31.49800       29.44500
   27.54600       25.77500       24.13800       22.63300       21.25800
   20.02500       17.78000       16.01500       15.32500       14.75600
   13.87200       13.19800       12.34700       11.77400       11.47100
   10.51200       10.18600       9.538200       8.342400       7.352200
   6.573600       6.406200       5.956600       5.694800       5.516600
   5.170900       4.891600       4.673500       4.430800       3.957800
   3.479200       3.049400       2.664500       2.056300       1.697800
   1.483500       1.329200       1.220600       1.090400      0.9787100
  0.8653400      0.7401400      0.6022100      0.4897900      0.4079700
  0.1553800      9.3203001E-02  3.5526999E-04  2.4590999E-11  1.7479999E-18
   100.0000       99.92800       99.72800       99.39200       98.94300
   98.38600       97.74900       97.04300       96.26700       95.45300
   94.59700       93.72300       92.83300       91.92200       90.99700
   90.06600       89.13300       88.18600       87.23600       86.28800
   85.33400       83.41700       81.51100       80.56100       79.61500
   77.75000       75.90500       74.11800       72.37600       71.51100
   70.67000       69.04200       67.46200       65.94100       64.47300
   63.76700       63.07300       61.72200       60.42200       57.40200
   54.65700       52.15200       49.86600       45.79600       42.30900
   39.26000       36.57400       34.14800       31.96800       29.89800
   27.99800       26.21800       24.57100       23.05100       21.65100
   20.39600       18.04400       16.17500       15.45000       14.85800
   13.96100       13.30000       12.49500       11.95000       11.65600
   10.70800       10.38100       9.728900       8.514700       7.500000
   6.695600       6.521700       6.053100       5.779000       5.600000
   5.240000       4.950000       4.730000       4.500000       4.030000
   3.550000       3.120000       2.730000       2.100000       1.730000
   1.510000       1.350000       1.240000       1.110000       1.000000
  0.8850000      0.7600000      0.6200000      0.5050000      0.4229000
  0.1639000      9.8959997E-02  3.9520001E-04  3.0450000E-11  2.4060000E-18
