Energy 2 			# in MeV 
	82.000000	9.496974e-08
	84.000000	8.982123e-08
	86.000000	8.509398e-08
	88.000000	8.074679e-08
	90.000000	7.674377e-08
	92.000000	7.305259e-08
	94.000000	6.964478e-08
	96.000000	6.649487e-08
	98.000000	6.358022e-08
	100.000000	6.088031e-08
	102.000000	5.837677e-08
	104.000000	5.605303e-08
	106.000000	5.389387e-08
	108.000000	5.188603e-08
	110.000000	5.001709e-08
	112.000000	4.827576e-08
	114.000000	4.665181e-08
	116.000000	4.513636e-08
	118.000000	4.372057e-08
	120.000000	4.239707e-08
	122.000000	4.115841e-08
	124.000000	3.999850e-08
	126.000000	3.891126e-08
	128.000000	3.789139e-08
	130.000000	3.693393e-08
	132.000000	3.603434e-08
	134.000000	3.518856e-08
	136.000000	3.439266e-08
	138.000000	3.364336e-08
	140.000000	3.293749e-08
	142.000000	3.227200e-08
	144.000000	3.164426e-08
	146.000000	3.105208e-08
	148.000000	3.049296e-08
	150.000000	2.996510e-08
	152.000000	2.946675e-08
	154.000000	2.899600e-08
	156.000000	2.855171e-08
	158.000000	2.813224e-08
	160.000000	4.902240e-09
	162.000000	2.207299e-08
	164.000000	8.345382e-09

#################################################################################################################################################

Energy 180 			# in MeV 
Multiplicity PromptGamma 1.823765
Differential_cross_section PromptGamma 91 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	2.757498e-01
	4.000000	7.749921e-02
	6.000000	3.204276e-02
	8.000000	1.095387e-02
	10.000000	1.165795e-03
	12.000000	6.845205e-05
	14.000000	4.125008e-05
	16.000000	7.024378e-05
	18.000000	1.081902e-04
	20.000000	6.462242e-05
	22.000000	2.698468e-05
	24.000000	1.276321e-05
	26.000000	6.944180e-06
	28.000000	4.189649e-06
	30.000000	2.729886e-06
	32.000000	1.889445e-06
	34.000000	1.374405e-06
	36.000000	1.042771e-06
	38.000000	8.202066e-07
	40.000000	6.653431e-07
	42.000000	5.538260e-07
	44.000000	4.713254e-07
	46.000000	4.083964e-07
	48.000000	3.591153e-07
	50.000000	3.195817e-07
	52.000000	2.871783e-07
	54.000000	2.601080e-07
	56.000000	2.371201e-07
	58.000000	2.173228e-07
	60.000000	2.000730e-07
	62.000000	1.848926e-07
	64.000000	1.714251e-07
	66.000000	1.593949e-07
	68.000000	1.485873e-07
	70.000000	1.388326e-07
	72.000000	1.299906e-07
	74.000000	1.219488e-07
	76.000000	1.146125e-07
	78.000000	1.079024e-07
	80.000000	1.017506e-07
	82.000000	9.609829e-08
	84.000000	9.089651e-08
	86.000000	8.610055e-08
	88.000000	8.167195e-08
	90.000000	7.757670e-08
	92.000000	7.378487e-08
	94.000000	7.026953e-08
	96.000000	6.700685e-08
	98.000000	6.397539e-08
	100.000000	6.115587e-08
	102.000000	5.853107e-08
	104.000000	5.608513e-08
	106.000000	5.380416e-08
	108.000000	5.167484e-08
	110.000000	4.968584e-08
	112.000000	4.782616e-08
	114.000000	4.608643e-08
	116.000000	4.445736e-08
	118.000000	4.293101e-08
	120.000000	4.149995e-08
	122.000000	4.015699e-08
	124.000000	3.889614e-08
	126.000000	3.771155e-08
	128.000000	3.659772e-08
	130.000000	3.554978e-08
	132.000000	3.456308e-08
	134.000000	3.363373e-08
	136.000000	3.275758e-08
	138.000000	3.193096e-08
	140.000000	3.115083e-08
	142.000000	3.041401e-08
	144.000000	2.971758e-08
	146.000000	2.905897e-08
	148.000000	2.843575e-08
	150.000000	2.784583e-08
	152.000000	2.728678e-08
	154.000000	2.675701e-08
	156.000000	2.625457e-08
	158.000000	2.577788e-08
	160.000000	2.532547e-08
	162.000000	2.489587e-08
	164.000000	2.448787e-08
	166.000000	2.410025e-08
	168.000000	2.373178e-08
	170.000000	2.338173e-08
	172.000000	2.304901e-08
	174.000000	2.273288e-08
	176.000000	2.243262e-08
	178.000000	2.214736e-08
	180.000000	8.176944e-09
	182.000000	1.023568e-07

#################################################################################################################################################

Energy 200 			# in MeV 
Multiplicity PromptGamma 1.776143
Differential_cross_section PromptGamma 101 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	2.665834e-01
	4.000000	7.767066e-02
	6.000000	3.249173e-02
	8.000000	1.296239e-02
	10.000000	1.602753e-03
	12.000000	7.658646e-05
	14.000000	4.238262e-05
	16.000000	7.375202e-05
	18.000000	1.159996e-04
	20.000000	7.004649e-05
	22.000000	2.945466e-05
	24.000000	1.402560e-05
	26.000000	7.660349e-06
	28.000000	4.623461e-06
	30.000000	3.003280e-06
	32.000000	2.065685e-06
	34.000000	1.489311e-06
	36.000000	1.116813e-06
	38.000000	8.684552e-07
	40.000000	6.964831e-07
	42.000000	5.737692e-07
	44.000000	4.837186e-07
	46.000000	4.158651e-07
	48.000000	3.634322e-07
	50.000000	3.219447e-07
	52.000000	2.883839e-07
	54.000000	2.606842e-07
	56.000000	2.374073e-07
	58.000000	2.175366e-07
	60.000000	2.003378e-07
	62.000000	1.852772e-07
	64.000000	1.719684e-07
	66.000000	1.601041e-07
	68.000000	1.494543e-07
	70.000000	1.398413e-07
	72.000000	1.311221e-07
	74.000000	1.231788e-07
	76.000000	1.159194e-07
	78.000000	1.092641e-07
	80.000000	1.031477e-07
	82.000000	9.751170e-08
	84.000000	9.230892e-08
	86.000000	8.749696e-08
	88.000000	8.303953e-08
	90.000000	7.890390e-08
	92.000000	7.506180e-08
	94.000000	7.148762e-08
	96.000000	6.815905e-08
	98.000000	6.505563e-08
	100.000000	6.215934e-08
	102.000000	5.945373e-08
	104.000000	5.692380e-08
	106.000000	5.455630e-08
	108.000000	5.233886e-08
	110.000000	5.026049e-08
	112.000000	4.831107e-08
	114.000000	4.648131e-08
	116.000000	4.476251e-08
	118.000000	4.314716e-08
	120.000000	4.162774e-08
	122.000000	4.019807e-08
	124.000000	3.885182e-08
	126.000000	3.758340e-08
	128.000000	3.638767e-08
	130.000000	3.525976e-08
	132.000000	3.419537e-08
	134.000000	3.319021e-08
	136.000000	3.224059e-08
	138.000000	3.134293e-08
	140.000000	3.049390e-08
	142.000000	2.969052e-08
	144.000000	2.892980e-08
	146.000000	2.820936e-08
	148.000000	2.752646e-08
	150.000000	2.687884e-08
	152.000000	2.626447e-08
	154.000000	2.568121e-08
	156.000000	2.512726e-08
	158.000000	2.460097e-08
	160.000000	2.410066e-08
	162.000000	2.362477e-08
	164.000000	2.317189e-08
	166.000000	2.274070e-08
	168.000000	2.233013e-08
	170.000000	2.193874e-08
	172.000000	2.156583e-08
	174.000000	2.121008e-08
	176.000000	2.087066e-08
	178.000000	2.054685e-08
	180.000000	2.023758e-08
	182.000000	1.994249e-08
	184.000000	1.966064e-08
	186.000000	1.939141e-08
	188.000000	1.913410e-08
	190.000000	1.888847e-08
	192.000000	1.865393e-08
	194.000000	1.842987e-08
	196.000000	1.821594e-08
	198.000000	1.801167e-08
	200.000000	1.010158e-08
	202.000000	3.937347e-08

#################################################################################################################################################

Energy 220 			# in MeV 
Multiplicity PromptGamma 1.781844
Differential_cross_section PromptGamma 111 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	2.718082e-01
	4.000000	7.352123e-02
	6.000000	2.960048e-02
	8.000000	1.050439e-02
	10.000000	1.646436e-03
	12.000000	7.059917e-05
	14.000000	4.327369e-05
	16.000000	7.665104e-05
	18.000000	1.228915e-04
	20.000000	7.497250e-05
	22.000000	3.178955e-05
	24.000000	1.525010e-05
	26.000000	8.362219e-06
	28.000000	5.057880e-06
	30.000000	3.282496e-06
	32.000000	2.248956e-06
	34.000000	1.610795e-06
	36.000000	1.198535e-06
	38.000000	9.223494e-07
	40.000000	7.315241e-07
	42.000000	5.960069e-07
	44.000000	4.972931e-07
	46.000000	4.236287e-07
	48.000000	3.673582e-07
	50.000000	3.233966e-07
	52.000000	2.883004e-07
	54.000000	2.597072e-07
	56.000000	2.359276e-07
	58.000000	2.158914e-07
	60.000000	1.987092e-07
	62.000000	1.837759e-07
	64.000000	1.706505e-07
	66.000000	1.590016e-07
	68.000000	1.485758e-07
	70.000000	1.391818e-07
	72.000000	1.306678e-07
	74.000000	1.229143e-07
	76.000000	1.158233e-07
	78.000000	1.093158e-07
	80.000000	1.033244e-07
	82.000000	9.779564e-08
	84.000000	9.268114e-08
	86.000000	8.794064e-08
	88.000000	8.353839e-08
	90.000000	7.944363e-08
	92.000000	7.562949e-08
	94.000000	7.207193e-08
	96.000000	6.874943e-08
	98.000000	6.564322e-08
	100.000000	6.273607e-08
	102.000000	6.001234e-08
	104.000000	5.745838e-08
	106.000000	5.506129e-08
	108.000000	5.280994e-08
	110.000000	5.069346e-08
	112.000000	4.870263e-08
	114.000000	4.682851e-08
	116.000000	4.506317e-08
	118.000000	4.339924e-08
	120.000000	4.182987e-08
	122.000000	4.034898e-08
	124.000000	3.895070e-08
	126.000000	3.762979e-08
	128.000000	3.638120e-08
	130.000000	3.520041e-08
	132.000000	3.408322e-08
	134.000000	3.302570e-08
	136.000000	3.202413e-08
	138.000000	3.107529e-08
	140.000000	3.017571e-08
	142.000000	2.932275e-08
	144.000000	2.851344e-08
	146.000000	2.774526e-08
	148.000000	2.701581e-08
	150.000000	2.632283e-08
	152.000000	2.566417e-08
	154.000000	2.503802e-08
	156.000000	2.444224e-08
	158.000000	2.387540e-08
	160.000000	2.333582e-08
	162.000000	2.282182e-08
	164.000000	2.233210e-08
	166.000000	2.186521e-08
	168.000000	2.142008e-08
	170.000000	2.099528e-08
	172.000000	2.058997e-08
	174.000000	2.020294e-08
	176.000000	1.983314e-08
	178.000000	1.947984e-08
	180.000000	1.914207e-08
	182.000000	1.881914e-08
	184.000000	1.851019e-08
	186.000000	1.821439e-08
	188.000000	1.793127e-08
	190.000000	1.766010e-08
	192.000000	1.740042e-08
	194.000000	1.715149e-08
	196.000000	1.691297e-08
	198.000000	1.668424e-08
	200.000000	1.646508e-08
	202.000000	1.625466e-08
	204.000000	1.605296e-08
	206.000000	1.585950e-08
	208.000000	1.567395e-08
	210.000000	1.549604e-08
	212.000000	1.532530e-08
	214.000000	1.516162e-08
	216.000000	1.500476e-08
	218.000000	1.485435e-08
	220.000000	1.443014e-08
	222.000000	6.376048e-09

#################################################################################################################################################

Energy 250 			# in MeV 
Multiplicity PromptGamma 1.733756
Differential_cross_section PromptGamma 126 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	2.000000	2.615933e-01
	4.000000	7.768225e-02
	6.000000	3.076177e-02
	8.000000	1.026817e-02
	10.000000	1.119323e-03
	12.000000	6.690194e-05
	14.000000	4.376093e-05
	16.000000	7.950499e-05
	18.000000	1.305674e-04
	20.000000	8.091532e-05
	22.000000	3.471821e-05
	24.000000	1.686311e-05
	26.000000	9.348298e-06
	28.000000	5.691587e-06
	30.000000	3.704433e-06
	32.000000	2.535673e-06
	34.000000	1.807648e-06
	36.000000	1.334083e-06
	38.000000	1.015378e-06
	40.000000	7.947905e-07
	42.000000	6.383571e-07
	44.000000	5.249513e-07
	46.000000	4.410144e-07
	48.000000	3.776246e-07
	50.000000	3.287954e-07
	52.000000	2.904386e-07
	54.000000	2.597238e-07
	56.000000	2.345651e-07
	58.000000	2.137947e-07
	60.000000	1.962583e-07
	62.000000	1.812290e-07
	64.000000	1.681751e-07
	66.000000	1.567009e-07
	68.000000	1.465135e-07
	70.000000	1.373870e-07
	72.000000	1.291516e-07
	74.000000	1.216713e-07
	76.000000	1.148408e-07
	78.000000	1.085766e-07
	80.000000	1.028082e-07
	82.000000	9.747899e-08
	84.000000	9.254173e-08
	86.000000	8.795731e-08
	88.000000	8.369036e-08
	90.000000	7.971090e-08
	92.000000	7.599481e-08
	94.000000	7.251848e-08
	96.000000	6.926204e-08
	98.000000	6.620789e-08
	100.000000	6.334023e-08
	102.000000	6.064464e-08
	104.000000	5.810842e-08
	106.000000	5.572005e-08
	108.000000	5.346897e-08
	110.000000	5.134551e-08
	112.000000	4.934094e-08
	114.000000	4.744747e-08
	116.000000	4.565742e-08
	118.000000	4.396417e-08
	120.000000	4.236177e-08
	122.000000	4.084418e-08
	124.000000	3.940616e-08
	126.000000	3.804283e-08
	128.000000	3.674977e-08
	130.000000	3.552267e-08
	132.000000	3.435769e-08
	134.000000	3.325100e-08
	136.000000	3.219955e-08
	138.000000	3.119989e-08
	140.000000	3.024932e-08
	142.000000	2.934481e-08
	144.000000	2.848393e-08
	146.000000	2.766435e-08
	148.000000	2.688363e-08
	150.000000	2.613978e-08
	152.000000	2.543084e-08
	154.000000	2.475481e-08
	156.000000	2.410997e-08
	158.000000	2.349479e-08
	160.000000	2.290764e-08
	162.000000	2.234703e-08
	164.000000	2.181154e-08
	166.000000	2.130001e-08
	168.000000	2.081106e-08
	170.000000	2.034374e-08
	172.000000	1.989678e-08
	174.000000	1.946913e-08
	176.000000	1.906010e-08
	178.000000	1.866828e-08
	180.000000	1.829333e-08
	182.000000	1.793397e-08
	184.000000	1.758986e-08
	186.000000	1.725993e-08
	188.000000	1.694362e-08
	190.000000	1.664021e-08
	192.000000	1.634903e-08
	194.000000	1.606982e-08
	196.000000	1.580155e-08
	198.000000	1.554399e-08
	200.000000	1.529654e-08
	202.000000	1.505887e-08
	204.000000	1.483039e-08
	206.000000	1.461063e-08
	208.000000	1.439937e-08
	210.000000	1.419613e-08
	212.000000	1.400057e-08
	214.000000	1.381222e-08
	216.000000	1.363097e-08
	218.000000	1.345647e-08
	220.000000	1.328837e-08
	222.000000	1.312631e-08
	224.000000	1.297031e-08
	226.000000	1.281977e-08
	228.000000	1.267482e-08
	230.000000	1.253522e-08
	232.000000	1.240038e-08
	234.000000	1.227067e-08
	236.000000	1.214538e-08
	238.000000	1.202474e-08
	240.000000	1.190852e-08
	242.000000	1.179637e-08
	244.000000	1.168841e-08
	246.000000	1.158442e-08
	248.000000	1.148425e-08
	250.000000	1.119652e-08
	252.000000	3.472054e-09

#################################################################################################################################################

